the,the
graue,grave
and,and
stately,stately
port,port
belonging,belonging
therevnto,thereunto
And,And
putting,putting
on,on
the,the
shape,shape
of,of
Bull,Bull
as,as
other,other
cattell,cattle
doe,do
Goes,Goes
lowing,lowing
gently,gently
vp,up
and,and
downe,down
among,among
them,them
in,in
the,the
field,field
The,The
fairest,fairest
beast,beast
to,to
looke,look
vpon,upon
that,that
euer,ever
man,man
beheld,beheld
For,For
why,why
his,his
colour,colour
was,was
as,as
white,white
as,as
any,any
winters,winter's
snow,snow
Before,Before
that,that
eyther,either
trampling,trampling
féete,feet
or,or
Southerne,Southern
winde,wind
it,it
thow,thou
His,His
necke,neck
was,was
brawnd,brawnd
with,with
rolles,rolls
of,of
flesh,flesh
and,and
from,from
his,his
chest,chest
before,before
A,A
dangling,dangling
dewlap,dewlap
hung,hung
me,me
downe,down
good,good
halfe,half
a,a
foote,foot
and,and
more,more
His,His
hornes,horns
were,were
small,small
but,but
yet,yet
so,so
fine,fine
as,as
that,that
ye,ye
would,would
haue,have
thought,thought
They,They
bad,bade
bene,been
made,made
by,by
cunning,cunning
hand,hand
or,or
out,out
of,of
waxe,wax
bene,been
wrought,wrought
More,More
cleare,clear
they,they
were,were
a,a
hundreth,hundredth
fold,fold
than,than
is,is
the,the
Christall,crystal
stone,stone
In,In
all,all
his,his
forehead,forehead
fearfull,fearful
frowne,frown
or,or
wrinkle,wrinkle
there,there
was,was
none,none
No,No
fierce,fierce
no,no
grim,grim
nor,nor
griefly,griefly
looke,look
as,as
other,other
cattle,cattle
haue,have
But,But
altogether,altogether
so,so
demure,demure
as,as
friendship,friendship
séemde,seemed
to,to
craue,crave
Agenors,Agenor's
daughter,daughter
marueld,marveled
much,much
so,so
tame,tame
a,a
beast,beast
to,to
sée,see
But,But
yet,yet
to,to
touche,touch
him,him
at,at
the,the
first,first
too,too
bolde,bold
she,she
durst,durst
not,not
bée,be
Annon,Anon
she,she
reaches,reaches
to,to
his,his
mouth,mouth
hir,her
hand,hand
with,with
herbes,herbs
and,and
flowres,flowers
The,The
louing,loving
beast,beast
was,was
glad,glad
thereof,thereof
and,and
neither,neither
frownes,frowns
nor,nor
lowres,lowers
But,But
till,till
the,the
hoped,hoped
ioy,joy
might,might
come,come
with,with
glad,glad
and,and
fauning,fawning
cheare,cheer
He,He
lickes,licks
hir,her
hands,hands
and,and
scarce,scarce
ah,ah
scarce,scarce
the,the
resdue,resdue
he,he
forbeare,forbear
Sometime,Sometime
he,he
friskes,frisks
and,and
skippes,skips
about,about
and,and
showes,shows
hir,her
sport,sport
at,at
hand,hand
Annon,Anon
he,he
layes,lays
his,his
snowie,snowy
side,side
against,against
the,the
golden,golden
sand,sand
So,So
feare,fear
by,by
little,little
driuen,driven
away,away
he,he
offred,offered
eft,eft
his,his
brest,breast
To,To
stroke,stroke
and,and
coy,coy
and,and
eft,eft
his,his
hornes,horns
with,with
flowers,flowers
to,to
be,be
drest,dressed
At,At
last,last
Europa,Europa
knowing,knowing
not,not
for,for
so,so
the,the
Maide,Maid
was,was
calde,called
On,On
whome,whom
she,she
venturde,ventured
for,for
to,to
ride,ride
was,was
nerawhit,nerawhit
appalde,appalled
To,To
set,set
hir selfe,herself
vpon,upon
his,his
backe,back
Then,Then
by,by
and,and
by,by
the,the
God,God
From,From
maine,main
drie,dry
land,land
to,to
maine,main
moyst,moist
Sea,Sea
gan,'gan
leysurly,leysurly
to,to
plod,plod
At,At
first,first
he,he
did,did
but,but
dip,dip
his,his
féete,feet
within,within
the,the
outmost,outmost
waue,wave
And,And
backe,back
againe,again
then,then
further,further
in,in
another,another
plunge,plunge
he,he
gaue,gave
And,And
so,so
still,still
further,further
till,till
at,at
the,the
last,last
he,he
had,had
his,his
wished,wished
pray,prey
Amid,Amid
the,the
déepe,deep
where,where
was,was
no,no
meanes,means
to,to
scape,scape
with,with
life,life
away,away
The,The
Ladie,Lady
quaking,quaking
all,all
for,for
feare,fear
with,with
rufull,rueful
countnance,countenance
cast,cast
Ay,Ay
toward,toward
shore,shore
from,from
whence,whence
she,she
came,came
held,held
with,with
hir,her
righthand,right-hand
fast,fast
One,One
of,of
his,his
hornes,horns
and,and
with,with
the,the
left,left
did,did
stay,stay
vpon,upon
his,his
backe,back
The,The
weather,weather
flaskt,flaskt
and,and
whisked,whisked
vp,up
hir,her
garments,garments
being,being
slacke,slack
Finis,Finis
secundi,secundi
Libri,Libri
THE,THE
THIRD,THIRD
BOOKE,BOOK
of,of
Ouids,Ovid's
Metamorphosis,Metamorphosis
THe,THe
God,God
now,now
hauing,having
laide,laid
aside,aside
his,his
borrowed,borrowed
shape,shape
of,of
Bull,Bull
Had,Had
in,in
his,his
likenesse,likeness
shewde,showed
himself,himself
And,And
with,with
his,his
pretie,pretty
trull,trull
Tane,Ta'en
landing,landing
in,in
the,the
Ile,isle
of,of
Crete,Crete
When,When
in,in
that,that
while,while
hir,her
Sire,Sire
Not,Not
knowing,knowing
where,where
she,she
was,was
become,become
sent,sent
after,after
to,to
enquire,inquire
Hir,Her
brother,brother
Cadmus,Cadmus
charging,charging
him,him
his,his
sister,sister
home,home
to,to
bring,bring
Or,Or
neuer,never
for,for
to,to
come,come
againe,again
wherein,wherein
he,he
did,did
a,a
thing,thing
For,For
which,which
he,he
might,might
both,both
iustly,justly
kinde,kind
and,and
cruell,cruel
called,called
bée,be
When,When
Cadmus,Cadmus
ouer,over
all,all
the,the
world,world
had,had
sought,sought
for,for
who,who
is,is
hée,he
That,That
can,can
detect,detect
the,the
thefts,thefts
of,of
Ioue,jove
and,and
no,no
where,where
could,could
hir,her
sée,see
Then,Then
as,as
an,an
outlaw,outlaw
to,to
auoyde,avoid
his,his
fathers,father's
wrongfull,wrongful
yre,ire
He,He
went,went
to,to
Phebus,Phoebus'
Oracle,Oracle
most,most
humbly,humbly
to,to
desire,desire
His,His
heauenly,heavenly
counsell,counsel
where,where
he,he
would,would
assigne,assign
him,him
place,place
to,to
dwell,dwell
An,An
Hecfar,Hecfar
all,all
alone,alone
in,in
field,field
quoth,quoth
Phebus,Phoebus
marke,mark
hir,her
well,well
which,which
neuer,never
bare,bore
the,the
pinching,pinching
yoke,yoke
nor,nor
drew,drew
the,the
plough,plough
as,as
yit,yet
Shall,Shall
méete,meet
thée,thee
follow,follow
after,after
hir,her
and,and
where,where
thou,thou
séest,seest
hir,her
sit,sit
There,There
builde,build
a,a
towne,town
and,and
let,let
thereof,thereof
Beotia,Beotia
be,be
the,the
name,name
Downe,down
from,from
Parnasus,Parnasus
stately,stately
top,top
scarce,scarce
fully,fully
Cadmus,Cadmus
came,came
When,When
royling,roiling
softly,softly
in,in
the,the
vale,vale
before,before
the,the
herde,herd
alone,alone
He,He
saw,saw
an,an
Hecfar,Hecfar
on,on
whose,whose
necke,neck
of,of
seruage,servage
print,print
was,was
none,none
He,He
followde,followed
after,after
leysurly,leysurly
as,as
hir,her
that,that
was,was
his,his
guide,guide
And,And
thanked,thanked
Phebus,Phoebus
in,in
his,his
heart,heart
that,that
did,did
so,so
well,well
prouide,provide
Now,Now
had,had
he,he
past,passed
Cephifus,Cephifus
forde,ford
and,and
eke,eke
the,the
pleasant,pleasant
groundes,grounds
About,About
the,the
Citie,City
Panope,Panope
conteinde,conteinde
within,within
those,those
boundes,bounds
The,The
Hecfar,Hecfar
staide,staid
and,and
lifting,lifting
vp,up
hir,her
forehead,forehead
to,to
the,the
skie,sky
Full,Full
séemely,seemly
for,for
to,to
looke,look
vpon,upon
with,with
hornes,horns
like,like
braunches,branches
hie,high
Did,Did
with,with
hir,her
lowing,lowing
fill,fill
the,the
Ayre,Air
and,and
casting,casting
backe,back
hir,her
eie,eye
Upon,Upon
the,the
rest,rest
that,that
came,came
aloofe,aloof
as,as
softly,softly
as,as
she,she
could,could
Knéelde,Knéelde
downe,down
and,and
laide,laid
hir,her
hairie,hairy
side,side
against,against
the,the
grassie,grassy
mould,mould
Then,Then
Cadmus,Cadmus
gaue,gave
Apollo,Apollo
thankes,thanks
and,and
falling,falling
flat,flat
bylow,bylow
Did,Did
kisse,kiss
the,the
ground,ground
and,and
haile,hail
the,the
fields,fields
which,which
yet,yet
he,he
did,did
not,not
know,know
He,He
was,was
about,about
to,to
sacrifice,sacrifice
to,to
Ioue,jove
the,the
Heauenly,Heavenly
King,King
And,And
bad,bad
his,his
seruants,servants
goe,go
and,and
fetch,fetch
him,him
water,water
of,of
the,the
spring,spring
An,An
olde,old
forgrowne,forgrowne
vnfelled,unfelled
wood,wood
stoode,stood
neare,near
at,at
hand,hand
thereby,thereby
And,And
in,in
the,the
middes,mids
a,a
queachie,queachie
plot,plot
with,with
Sedge,Sedge
and,and
Oysiers,Oysiers
hie,hie
Where,Where
courbde,courbde
about,about
with,with
peble,pebble
stone,stone
in,in
likenesse,likeness
of,of
a,a
bow,bow
There,There
was,was
a,a
spring,spring
with,with
siluer,silver
streames,streams
that,that
forth,forth
thereof,thereof
did,did
Here,Here
lurked,lurked
in,in
his,his
lowring,lowering
den,den
God,God
Mars,Mars
his,his
griesly,grisly
Snake,Snake
With,With
golden,golden
scales,scales
and,and
firie,fiery
eyes,eyes
beswolne,beswolne
with,with
poyson,poison
blake,black
Thrée,Three
spirting,spirting
tongues,tongues
thrée,three
rowes,rows
of,of
téeth,teeth
within,within
his,his
head,head
did,did
sticke,stick
No,No
sooner,sooner
had,had
the,the
Tirian,Tyrian
folke,folk
set,set
foote,foot
within,within
this,this
thicke,thick
And,And
queachie,queachie
plot,plot
and,and
deped,deped
downe,down
their,their
bucket,bucket
in,in
the,the
well,well
But,But
that,that
to,to
buscle,buscle
in,in
his,his
den,den
began,began
this,this
Serpent,Serpent
fell,fell
And,And
péering,péering
with,with
a,a
marble,marble
head,head
right,right
horribly,horribly
to,to
hisse,hiss
The,The
Tirians,Tirians
let,let
their,their
pitchers,pitchers
slip,slip
for,for
sodaine,sudden
feare,fear
of,of
this,this
And,And
waxing,waxing
pale,pale
as,as
any,any
clay,clay
like,like
folke,folk
amazde,amazed
and,and
flaight,flaight
Stoode,Stood
trembling,trembling
like,like
an,an
Aspen,Aspen
leafe,leaf
The,The
specled,specled
serpent,serpent
straight,strait
Commes,Comes
trailing,trailing
out,out
in,in
wauing,waving
linkes,links
and,and
knottie,knotty
rolles,rolls
of,of
scales,scales
And,And
bending,bending
into,into
bunchie,bunchie
boughts,boughts
his,his
bodie,body
forth,forth
he,he
hales,hales
And,And
lifting,lifting
vp,up
aboue,above
the,the
wast,waist
himselfe,himself
vnto,unto
the,the
Skie,Sky
He,He
ouerlooketh,overlooketh
all,all
the,the
wood,wood
as,as
huge,huge
and,and
big,big
welnie,wellnigh
As,As
is,is
the,the
Snake,Snake
that,that
in,in
the,the
Heauen,Heaven
about,about
the,the
Nordren,Nordrens
Pole,Pole
Deuides,Divides
the,the
Beares,Bears
He,He
makes,makes
no,no
stay,stay
but,but
deales,deals
his,his
dreadfull,dreadful
dole,dole
Among,Among
the,the
Tirians,Tirians
Whether,Whether
they,they
did,did
take,take
them,them
to,to
their,their
tooles,tools
Or,Or
to,to
their,their
héeles,heels
or,or
that,that
their,their
feare,fear
did,did
make,make
them,them
stand,stand
like,like
fooles,fools
And,And
helpe,help
themselues,themselves
by,by
none,none
of,of
both,both
he,he
snapt,snapped
vp,up
some,some
aliue,alive
And,And
swept,swept
in,in
others,others
with,with
his,his
taile,tail
and,and
some,some
he,he
did,did
depriue,deprive
Of,Of
life,life
with,with
rankenesse,rankness
of,of
his,his
breath,breath
and,and
other,other
some,some
againe,again
He,He
stings,stings
and,and
poysons,poisons
vnto,unto
death,death
till,till
all,all
at,at
last,last
were,were
staine,stain
Now,Now
when,when
the,the
Sunne,Sun
was,was
at,at
his,his
heigth,height
and,and
shadowes,shadows
waxed,waxed
short,short
And,And
Cadmus,Cadmus
saw,saw
his,his
companie,company
make,make
tarience,tarience
in,in
that,that
sort,sort
He,He
marueld,marveled
what,what
should,should
be,be
their,their
let,let
and,and
went,went
to,to
séeke,seek
them,them
out,out
His,His
harnesse,harness
was,was
a,a
Lions,Lion's
skin,skin
that,that
wrapped,wrapped
him,him
about,about
His,His
weapons,weapons
were,were
a,a
long,long
strong,strong
speare,spear
with,with
head,head
of,of
yron,iron
tride,tried
And,And
eke,eke
a,a
light,light
and,and
piercing,piercing
And,And
therevnto,thereunto
beside,beside
Worth,Worth
all,all
the,the
weapons,weapons
in,in
the,the
world,world
a,a
stout,stout
and,and
valiant,valiant
hart,heart
When,When
Cadmus,Cadmus
came,came
within,within
the,the
wood,wood
and,and
saw,saw
about,about
that,that
part,part
His,His
men,men
lie,lie
slaine,slain
vpon,upon
the,the
ground,ground
and,and
eke,eke
their,their
cruell,cruel
fo,foe
Of,Of
bodie,body
huge,huge
stand,stand
ouer,over
them,them
and,and
licking,licking
with,with
his,his
blo,blo
And,And
blasting,blasting
tongue,tongue
their,their
sorie,sorry
woundes,wounds
well,well
trustie,trusty
friendes,friends
quoth,quoth
he,he
I,I
eyther,either
of,of
your,your
piteous,piteous
deathes,deaths
will,will
streight,straight
reuenger,revenger
be,be
Or,Or
else,else
will,will
die,die
my selfe,myself
therefore,therefore
With,With
that,that
he,he
raughting,raughting
fast,fast
A,A
mightie,mighty
Milstone,Millstone
at,at
the,the
Snake,Snake
with,with
all,all
his,his
might,might
it,it
cast,cast
The,The
stone,stone
with,with
such,such
exceding,exceeding
force,force
and,and
violence,violence
forth,forth
was,was
driuen,driven
As,As
of,of
a,a
fort,fort
the,the
bulwarkes,bulwarks
strong,strong
and,and
walles,walls
it,it
would,would
haue,have
riuen,riven
And,And
yet,yet
it,it
did,did
the,the
Snake,Snake
no,no
harme,harm
his,his
scales,scales
as,as
hard,hard
and,and
tough,tough
As,As
if,if
they,they
had,had
bene,been
plates,plates
of,of
mayle,mail
did,did
fence,fence
him,him
well,well
inough,enough
So,So
that,that
the,the
stone,stone
rebounded,rebounded
backe,back
against,against
his,his
freckled,freckled
slough,slough
But,But
yet,yet
his,his
hardnesse,hardness
saude,saved
him,him
not,not
against,against
the,the
piercing,piercing
dart,dart
For,For
hitting,hitting
right,right
betwéene,between
the,the
scales,scales
that,that
yéelded,yielded
in,in
that,that
part,part
Whereas,Whereas
the,the
ioynts,joints
doe,do
knit,knit
the,the
backe,back
it,it
thirled,thirled
through,through
the,the
skin,skin
And,And
pierced,pierced
to,to
his,his
filthy,filthy
mawe,maw
and,and
gréedy,greedy
guts,guts
within,within
He,He
fierce,fierce
with,with
wrath,wrath
wrings,wrings
backe,back
his,his
head,head
and,and
looking,looking
on,on
the,the
stripe,stripe
The,The
Iaueling,javelin
steale,steal
that,that
sticked,sticked
out,out
betwene,between
his,his
téeth,teeth
doth,doth
gripe,gripe
The,The
which,which
with,with
wresting,wresting
to,to
and,and
fro,fro
at,at
length,length
he,he
forth,forth
did,did
winde,wind
Saue,Save
that,that
he,he
left,left
the,the
head,head
thereof,thereof
among,among
his,his
bones,bones
behinde,behind
When,When
of,of
his,his
courage,courage
through,through
the,the
wound,wound
more,more
kindled,kindled
was,was
the,the
ire,ire
His,His
throteboll,throteboll
swelde,swelled
with,with
puffed,puffed
veines,veins
his,his
eyes,eyes
gan,'gan
sparkle,sparkle
fire,fire
There,There
stoode,stood
about,about
his,his
smeared,smeared
chaps,chaps
a,a
lothly,loathly
foming,foaming
froth,froth
His,His
skaled,scaled
brest,breast
ploughes,ploughs
vp,up
the,the
ground,ground
the,the
stinking,stinking
breath,breath
that,that
goth,goth
Out,Out
from,from
his,his
blacke,black
and,and
hellish,hellish
mouth,mouth
infectes,infects
the,the
herbes,herbs
full,full
fowle,fowl
Sometime,Sometime
he,he
windes,winds
himselfe,himself
in,in
knots,knots
as,as
round,round
as,as
any,any
Bowle,Bowl
Sometime,Sometime
he,he
stretcheth,stretcheth
out,out
in,in
length,length
as,as
straight,strait
as,as
any,any
beame,beam
Anon,Anon
againe,again
with,with
violent,violent
brunt,brunt
he,he
rusheth,rusheth
like,like
a,a
streame,stream
Encreast,Increased
by,by
rage,rage
of,of
latefalne,latefalne
raine,rain
and,and
with,with
his,his
mightie,mighty
sway,sway
Beares,Bears
downe,down
the,the
wood,wood
before,before
his,his
breast,breast
that,that
standeth,standeth
in,in
his,his
way,way
Agenors,Agenor's
sonne,son
retiring,retiring
backe,back
doth,doth
with,with
his,his
Lions,Lion's
spoyle,spoil
Defend,Defend
him,him
from,from
his,his
fierce,fierce
assaults,assaults
and,and
makes,makes
him,him
to,to
recoyle,recoil
Aye,Ay
holding,holding
at,at
the,the
weapons,weapons
point,point
The,The
Serpent,Serpent
waxing,waxing
wood,wood
Doth,Doth
crashe,crash
the,the
stéele,steel
betwene,between
his,his
téeth,teeth
and,and
bites,bites
it,it
till,till
the,the
blood,blood
Dropt,Dropped
mixt,mixed
with,with
poyson,poison
from,from
his,his
mouth,mouth
did,did
die,die
the,the
gréene,green
grasse,grass
blacke,black
But,But
yet,yet
the,the
wound,wound
was,was
verie,very
light,light
bicause,because
he,he
writhed,writhed
backe,back
And,And
puld,pulled
his,his
head,head
still,still
from,from
the,the
stroke,stroke
and,and
made,made
the,the
stripe,stripe
to,to
die,die
By,By
giuing,giving
way,way
vntill,until
that,that
Cadmus,Cadmus
following,following
irefully,irefully
The,The
stroke,stroke
with,with
all,all
his,his
powre,power
and,and
might,might
did,did
through,through
the,the
throte,throat
him,him
riue,rive
And,And
naylde,naylde
him,him
to,to
an,an
Oke,Oak
behind,behind
the,the
which,which
he,he
eke,eke
did,did
cliue,clive
The,The
Serpents,Serpent's
waight,weight
did,did
make,make
the,the
trée,tree
to,to
bend,bend
It,It
grieude,grieved
the,the
trée,tree
His,His
bodie,body
of,of
the,the
Serpents,Serpent's
taile,tail
thus,thus
scourged,scourged
for,for
to,to
bée,be
While,While
Cadmus,Cadmus
wondred,wondered
at,at
the,the
hugenesse,hugeness
of,of
the,the
vanquisht,vanquished
foe,foe
Upon,Upon
the,the
sodaine,sudden
came,came
a,a
voyce,voice
from,from
whence,whence
he,he
could,could
not,not
know,know
But,But
sure,sure
he,he
was,was
he,he
heard,heard
the,the
voyce,voice
Which,Which
said,said
Agenors,Agenor's
sonne,son
What,What
gazest,gazest
thus,thus
vpon,upon
this,this
Snake,Snake
the,the
time,time
will,will
one,one
day,day
come,come
That,That
thou,thou
thy selfe,thyself
shalt,shalt
be,be
a,a
Snake,Snake
He,He
pale,pale
and,and
wan,wan
for,for
feare,fear
Had,Had
lost,lost
his,his
speach,speech
and,and
ruffled,ruffled
vp,up
stiffe,stiff
staring,staring
stood,stood
his,his
heare,hear
Behold,Behold
mans,man's
helper,helper
at,at
his,his
néede,need
Dame,Dame
Pallas,Pallas
gliding,gliding
through,through
The,The
vacant,vacant
Ayre,Air
was,was
straight,strait
at,at
hand,hand
and,and
bade,bade
him,him
take,take
a,a
plough,plough
And,And
cast,cast
the,the
Serpents,Serpent's
téeth,teeth
in,in
ground,ground
as,as
of,of
the,the
which,which
should,should
spring,spring
Another,Another
people,people
out,out
of,of
hand,hand
He,He
did,did
in,in
euery,every
thing,thing
As,As
